State id,Simulated total infected,Simulated total death,Simulated total recovery
34.0,1946.813066074909,4.385393706205603,529.2545738315468
34.0,2141.8997206327804,5.09752134603123,589.2267495562486
34.0,2355.985756685825,5.902075423422224,655.2471243855574
34.0,2590.9447321098314,6.808281399457044,727.9020419957725
34.0,2848.832851359987,7.826185870044394,807.8358492653185
34.0,3131.9065496925173,8.96674831951947,895.7565621769314
34.0,3442.641738882268,10.241940287982008,992.4420778598471
34.0,3783.7548600174177,11.664853020224816,1098.746984884067
34.0,4158.2259001436805,13.249814682131142,1215.610028603204
34.0,4569.32354110892,15.012518272857433,1344.0622933891293
34.0,5020.63262083067,16.97016142409116,1485.2361690335626
34.0,5516.084099243759,19.141599358667285,1640.3751744287447
34.0,6059.987733209744,21.54751237831366,1810.8447178976212
34.0,6657.067676456571,24.21058936346971,1998.143880235464
34.0,7312.501231873173,27.15572889671904,2203.9183136559373
34.0,8031.960993837294,30.41025976554064,2429.974357404612
34.0,8821.639508217811,34.00418276028253,2675.9313291166764
34.0,9688.364955876357,37.97043586022125,2946.1509314932346
34.0,10730.424177924317,42.34518509522842,3243.001232330316
34.0,11979.780502709966,47.16814358404013,3569.920476250878
34.0,13474.015949537854,52.482921483688806,3931.510496911204
34.0,15257.492334050046,58.33740983971994,4333.616503594339
34.0,17382.678712922265,64.78420160490336,4783.4531407009645
34.0,19911.677046119494,71.88105339688924,5289.778439254275
34.0,22917.978568864233,79.69139189436426,5863.118800767822
34.0,26488.483310537224,88.28486912850708,6516.049624059995
34.0,30725.81363871603,97.737971313739,7263.537614666455
34.0,35750.94857236496,108.13468628073325,8123.352198143138
34.0,41706.197462367665,119.56723502717693,9116.554763497277
34.0,48758.51754789381,132.1368733895796,10268.075630354615
34.0,57103.157302900916,145.9547703640636,11607.389559566182
34.0,66967.57307898634,161.14297016690443,13169.301150715777
34.0,78615.5161972642,177.8354457276559,14994.851354744009
34.0,92351.1164284579,196.17921091855672,17132.355282643104
34.0,108522.69029148445,216.33566432723165,19638.578769517535
34.0,127525.8734954619,238.47978135046682,22580.05916445582
34.0,149805.51227527432,262.84729778481744,26034.515955427443
34.0,175855.54812808384,289.73964835786313,30092.426172685842
34.0,206215.90156596145,319.53121816510463,34858.68892031465
34.0,241465.1222797317,352.6790398472381,40454.32618979825
34.0,282207.36371031025,389.73515085992415,47018.138687092105
34.0,329052.1234771256,431.3619071455746,54708.19986221191
34.0,382585.2625570129,478.3506333700071,63703.02926649024
34.0,443330.2006762996,531.6440766108177,74202.24005760942
34.0,511699.0238083742,592.3632202043771,86426.40969601882
34.0,587934.6522662438,661.839106538342,100615.88565177744
34.0,672047.2408547618,741.6504096005782,117028.2209277008
34.0,763750.4804618844,833.6675856933268,135933.95217459236
34.0,862406.0484587603,940.10450669377,157610.5019509645
34.0,966986.4217045644,1063.5785335447263,182334.1190597351
34.0,1076066.7156022708,1207.1800021252209,210369.97066893004
34.0,1187854.285396584,1374.5520464613483,241960.75525394178
34.0,1300260.1196813274,1569.9815442238244,277314.4842027485
34.0,1411009.0438390635,1798.5016954379494,316592.3307927324
34.0,1517777.9412326352,2066.0062848941307,359897.6066256926
34.0,1618344.8083409935,2379.3749682028283,407266.9428686806
34.0,1710728.5995287497,2746.60788807606,458664.59901590797
34.0,1793301.5537120227,3176.9664957467985,513980.50867937476
34.0,1864861.507818521,3681.1155566024136,573032.2552488376
34.0,1924659.6999910544,4271.258923964292,635570.7320933229
34.0,1972387.3475927426,4961.258797857155,701288.8662418571
34.0,2008129.92845367,5766.724979218487,769832.5330081661
34.0,2032300.7478513974,6705.057372085543,840812.687740865
34.0,2045565.2621475277,7795.422165803551,913817.7797724494
34.0,2048765.6358817532,9058.640457751993,988425.6573162236
34.0,2042852.169194451,10516.968454934584,1064214.3744168503
34.0,2028825.3823187237,12193.751786346991,1140771.5281451384
34.0,2007690.1825014108,14112.943664624152,1217701.952257707
34.0,1980421.8561024123,16298.487950575422,1294633.7518774744
34.0,1947942.6055915065,18773.58303619637,1371222.7742257782
34.0,1911106.8624831196,21559.859216022178,1447155.6747397005
34.0,1870693.4969518534,24676.5181714495,1522151.7642715666
34.0,1827403.1692365948,28139.4950820208,1595963.822974002
34.0,1781859.3138401788,31960.70869054069,1668378.0517358093
34.0,1734611.5357816638,36147.46057748361,1739213.312512445
34.0,1686140.4794069964,40702.03203099586,1808319.791110079
34.0,1636863.4781093262,45621.50732183574,1875577.2027743272
34.0,1587140.497230921,50897.8294454099,1940892.6520979286
34.0,1537280.041740919,56518.07245917059,2004198.2522947912
34.0,1487544.819623617,62464.896807405996,2065448.6023557133
34.0,1438157.0380769838,68717.142555541,2124618.2121627345
34.0,1389303.2697215625,75250.5107918553,2181698.954529287
34.0,1341138.8664795416,82038.28484171489,2236697.609633977
34.0,1293791.9249356682,89052.0488191419,2289633.55241322
34.0,1247366.8230198887,96262.36957686582,2340536.6184288566
34.0,1201947.3569062087,103639.4176116336,2389445.169696618
34.0,1157599.511400834,111153.5116217923,2436404.3698050356
34.0,1114373.8984286136,118775.5793490358,2481464.667841885
34.0,1072307.897656153,126477.53364736872,2524680.4832905806
34.0,1031427.5315872133,134232.5673277989,2566109.079006864
34.0,991749.1051486151,142015.37336777386,2605809.606314718
34.0,953280.6371910587,149802.29880975635,2643842.304774317
34.0,916023.1086741231,157571.44140282512,2680267.8388748383
34.0,879971.5497199565,165302.69805102932,2715146.7544325395
34.0,845115.9852819233,172977.77366730894,2748539.0385333663
34.0,811442.2569223756,180580.15828523584,2780503.7682202645
34.0,778932.7361438985,188095.07939495734,2811098.834621758
34.0,747566.942872267,195509.43554305093,2840380.7307353355
34.0,717322.0810395804,202811.71633234585,2868404.392542939
34.0,688173.501750167,209991.91311520364,2895223.0845023757
34.0,660095.1032150844,217041.42391225166,2920888.321704879
34.0,633059.6754975882,223952.95541600187,2945449.822106706
34.0,607039.197106254,230720.42435534982,2968955.4832319217
34.0,582005.0895895592,237338.85999823947,2991451.3786102165
34.0,557928.435511824,243804.30914891043,3012981.7699668035
34.0,534780.1645127414,250113.74464509016,3033589.131831348
34.0,512531.211559828,256264.97807095424,3053314.185790499
34.0,491152.65098469297,262256.5771655798,3072195.9420843925
34.0,470615.8094409057,268087.78821640933,3090271.746651608
34.0,450892.36052530806,273758.46357604116,3107577.3320687637
34.0,431954.40345872636,279268.9943223071,3124146.871118613
34.0,413774.52791987156,284620.2479906588,3140013.0319617502
34.0,396325.8668622621,289813.51123961824,3155207.0340885245
34.0,379582.13891340396,294850.4372603775,3169758.7043953734
34.0,363517.6817539906,299732.99770705,3183696.5328686703
34.0,348107.4776988239,304463.4389016248,3197047.727473769
34.0,333327.1725472808,309044.24205485097,3209838.2679410987
34.0,319153.08863663423,313478.0872390001,3222092.9582181764
34.0,305562.2329139031,317767.8208489926,3233835.4774190728
34.0,292532.3007390337,321916.42629330215,3245088.429153637
34.0,280041.67604219937,325926.9976642165,3255873.3891596277
34.0,268069.4283792398,329802.7161474952,3266210.9511935385
34.0,256595.30736030417,333546.8289434688,3276120.7711618077
34.0,245599.7348663861,337162.63048458373,3285621.6094944593
34.0,235063.7954155518,340653.44574783876,3294731.3717790055
34.0,224969.22499432706,344022.6154741303,3303467.147684558
34.0,215298.39862910382,347273.48311994976,3311845.248215185
34.0,206034.31693683006,350409.38337995595,3319881.2413382237
34.0,197160.59186303828,353433.63213153684,3327589.986037952
34.0,188661.43178789775,356349.5176644769,3334985.6648481884
34.0,180521.62615696847,359160.2930701966,3342081.8149192897
34.0,172726.529772278,361869.169675695,3348891.357675931
34.0,165262.04686086543,364479.3114172897,3355426.627122229
34.0,158114.61502173025,366993.8300585134,3361699.3968503303
34.0,151271.18913790374,369415.78116511024,3367720.9058077037
34.0,144719.22532788827,371748.1607579966,3373501.882877156
34.0,138446.66499976994,373993.90257234353,3379052.570322127
34.0,132441.9190617194,376155.8758576331,3384382.74614817
34.0,126693.85233418782,378236.8836596736,3389501.7454297906
34.0,121191.76820174122,380239.6615311673,3394418.480649948
34.0,115925.39353602775,382166.87662254006,3399141.4610977108
34.0,110884.86391573177,384021.12710941327,3403678.811367652
34.0,106060.7091644366,385804.9419173405,3408038.289002729
34.0,101443.83922301464,387520.78070829774,3412227.3013205724
34.0,97025.53036940742,389171.0340969238,3416252.9214613186
34.0,92797.41179539077,390758.0240676929,3420121.903693387
34.0,88751.45254707988,392284.0045670916,3423840.6980119417
34.0,84879.94883346496,393751.1622474888,3427415.464063143
34.0,81175.51170513811,395161.6173417645,3430852.084425765
34.0,77631.05510353374,396517.4246499066,3434156.17728024
34.0,74239.78427942544,397820.5746207326,3437333.108493802
34.0,70995.1845780701,399072.99451365066,3440388.003149004
34.0,67891.01058723872,400276.54962696525,3443325.7565416107
34.0,64921.27564339786,401433.0445806698,3446151.0446726237
34.0,62080.24169048652,402544.22464296926,3448868.334258006
34.0,59362.409485049815,403611.77709094714,3451481.8922785646
34.0,56762.50914092788,404637.3325968526,3453995.7950913757
34.0,54275.49100624125,405622.466632439,3456413.9371231017
34.0,51896.51686504859,406568.7008846481,3458740.0391646177
34.0,49620.95145576905,407477.5046767133,3460977.656285411
34.0,47444.354298248276,408350.2963894559,3463130.1853853515
34.0,45362.471821195955,409188.44487818127,3465200.8724006102
34.0,43371.22978162548,409993.27088115184,3467192.8191796974
34.0,41466.72596787596,410766.04841612594,3469108.9900448443
34.0,39645.22317778699,411508.00616191246,3470952.2180532296
34.0,37903.14246362171,412220.3288223075,3472725.210971885
34.0,36237.05663538929,412904.15847015014,3474430.5569794527
34.0,34643.68401429899,413560.59586957,3476070.730107353
34.0,33119.88242818147,414190.7017747996,3477648.095432341
34.0,31662.643440834545,414795.49820419226,3479164.9140318637
34.0,30269.08680738821,415375.9696883276,3480623.3477131035
34.0,28936.455147934,415933.06449130224,3482025.4635260836
34.0,27662.108831824946,416467.6958044953,3483373.238070739
34.0,26443.521065221554,416980.74291226786,3484668.5616073785
34.0,25278.273174635953,417473.0523292109,3485913.241979548
34.0,24164.050079407396,417945.43890868884,3487109.008357877
34.0,23098.635946227743,418398.6869225471,3488257.5148130986
34.0,22079.91001902315,418833.55111195816,3489360.343726044
34.0,21105.842617687384,419250.7577094732,3490419.009042077
34.0,20174.491299351823,419651.0054324295,3491434.9593770695
34.0,19283.99717606682,420034.96644793527,3492409.5809816876
34.0,18432.581382957283,420403.2873097159,3493344.200570485
34.0,17618.541691102448,420756.5898671609,3494240.0880219475
34.0,16840.249259574466,421095.472146957,3495098.4589553983
34.0,16096.145521252738,421420.5092077333,3495920.477190372
34.0,15384.739197210223,421732.2539681784,3496707.257093827
34.0,14704.603434644141,422031.23800911824,3497459.865820306
34.0,14054.373063496168,422317.97235006763,3498179.325449939
34.0,13432.74196707609,422592.9482007867,3498866.6150289313
34.0,12838.46056216811,422856.6376883905,3499522.672517001
34.0,12270.333384260173,423109.49456057063,3500148.396645993
34.0,11727.216773693615,423351.9548654981,3500744.6486937343
34.0,11208.016658683438,423584.43760898145,3501312.254176983
34.0,10711.686431308228,423807.34538945864,3501852.0044671693
34.0,10237.224912713107,424021.06501140253,3502364.6583324387
34.0,9783.674403909556,424225.9680777188,3502850.943409368
34.0,9350.11881869173,424422.4115617141,3503311.5576075506
34.0,8935.68189532094,424610.7383592068,3503747.170450123
34.0,8539.525483757587,424791.2778213499,3504158.4243531367
34.0,8160.847905343333,424964.34626872686,3504545.9358465816
34.0,7798.882381956041,425130.24748727685,3504910.2967397077
34.0,7452.895531775338,425289.27320659545,3505252.0752331945
34.0,7122.185928908474,425441.7035611493,3505571.816980586
34.0,6806.082724233938,425587.80753493356,3505870.046101303
34.0,6503.944324924319,425727.8433900914,3506147.2661474505
34.0,6215.157130210398,425862.0590800037,3506403.9610265167
34.0,5939.13432104523,425990.69264734734,3506640.5958819846
35.0,30.0,0.0,0.0
35.0,34.425944514949904,0.0,0.9523809523809523
35.0,39.72520823175891,0.0,2.008699527699013
35.0,46.05784068446073,0.0,3.195312435127339
35.0,53.615004186211586,0.0,4.542233058670827
35.0,62.62473147706203,0.0,6.084104966620747
35.0,73.35880902666489,0.0,7.861297798094242
35.0,85.273329588207,0.0,9.921162846283524
35.0,98.43604042504953,0.0,12.311226100109302
35.0,112.92606215336723,0.0,15.079636960799155
35.0,128.83556293443132,0.0,18.275788801338123
35.0,146.27118123026776,0.0,21.95091556686746
35.0,165.35530753823542,0.0,26.15868428655714
35.0,186.22731453608182,0.0,30.955797104171918
35.0,209.04480681568987,0.0,36.40261258267985
35.0,233.98494642300355,0.0,42.56379382956255
35.0,261.24589882754196,0.0,49.508989875336155
35.0,291.04843544835677,0.03922193365697633,57.274334402765234
35.0,323.6377230228301,0.08465354450490628,65.97466790227031
35.0,359.28532643607457,0.13847988857241522,75.6969239930308
35.0,398.29144968222124,0.2028592056573985,86.53623010914978
35.0,440.987439025436,0.28000791769469946,98.59676536837216
35.0,487.7385728688608,0.37228315243221144,111.99269551677509
35.0,538.947164099315,0.48226607157221874,126.84919074317664
35.0,595.056002593619,0.6128491505658273,143.30353313192882
35.0,656.5521680389186,0.7668630107619959,161.5067889774537
35.0,723.971246164182,0.9471484338598142,181.6251521362019
35.0,797.9019848630784,1.1566173734065013,203.8414274726909
35.0,878.9914304926004,1.3983061971456205,228.35666519969595
35.0,967.9505888574198,1.6754236604978245,255.39195891896117
35.0,1065.5606600509625,1.9913955669223529,285.1904221108036
35.0,1172.6799014453604,2.349907668350025,318.0193597608635
35.0,1290.2511787375804,2.7549480631177357,354.1726538011557
35.0,1419.3102711098845,3.210850133602102,393.9733831236659
35.0,1560.9950032982242,3.722336911511575,437.77670113556763
35.0,1716.555284738043,4.294567651089194,485.9729961995136
35.0,1887.3641440358706,4.933187318637812,538.9913628719258
35.0,2074.9298558666787,5.644379662972095,597.3034146472808
35.0,2280.9092670981718,6.4349245098959615,661.4274719674656
35.0,2507.122439578697,7.31225992043187,731.9331625935378
35.0,2755.5687386883956,8.284549864285239,809.4464750951562
35.0,3028.4445095455176,9.360758084782868,894.6553102251171
35.0,3328.1624967936104,10.550728867809804,988.3155793497551
35.0,3657.3731792928793,11.865275474124632,1091.2579039404739
35.0,4018.988207934865,13.316277051295724,1204.3949754406797
35.0,4416.206153340585,14.916784908124848,1328.7296406532166
35.0,4858.2656977302895,16.68113911082276,2085.4546772335434
35.0,5343.476333004906,18.625096446605347,2891.4709944017195
35.0,6240.749028742122,20.76597089720846,3752.7558411503105
35.0,7633.569968394838,23.122787872664215,4686.006650215401
35.0,9625.871476370834,25.71645357528751,5710.142867790274
35.0,12345.604322391835,28.569940996084433,6847.141206375188
35.0,15949.16692691052,31.708494191757598,8122.905007303312
35.0,20626.755839385703,35.15985265133874,9568.202619342443
35.0,26608.759756084703,38.95449773857052,11219.71193289672
35.0,34173.36667987253,43.125923390991346,13121.209863836975
35.0,43655.59786203565,47.710933470922285,15324.947908810418
35.0,55458.02730862333,52.74996839906774,17893.258483118057
35.0,70063.49481982845,58.287463960269974,20900.441885067652
35.0,88050.17595742266,64.37224545536098,24434.990569661895
35.0,110109.4358392399,71.05796068552232,28602.216098636185
35.0,137066.96691211217,78.40355559883119,33527.35482807698
35.0,169907.79543233247,86.47379680575025,39359.2413151295
35.0,209805.83873907267,95.35083568934105,46274.642861911845
35.0,258158.80673137147,105.11271594673666,54483.42199256817
35.0,316629.3668967045,116.42183584237176,64234.02811639056
35.0,387193.6324030718,130.03570500921168,75821.17564038764
35.0,472198.1849854908,146.8551985931271,89594.29258620592
35.0,574427.0035500698,167.97363378769117,105967.51017638274
35.0,697179.8259971808,194.72833432826604,125431.46544750773
35.0,844363.6094681812,228.75658699011103,148567.23442933024
35.0,1020598.8472823871,272.0580050961278,176062.76492257888
35.0,1231342.5104316117,327.06541158430446,208732.23488870772
35.0,1483029.2514556926,396.7264936195903,247538.82364741265
35.0,1783232.1602286191,484.59868849398924,293621.4459778489
35.0,2140843.6878444147,594.9600499820476,348326.05960823165
35.0,2566276.215121623,732.9392239156468,413242.20781743346
35.0,3071679.9542024215,904.6681394889745,490245.4911103617
35.0,3671173.207631193,1117.461608390853,581546.661150548
35.0,4381076.195308744,1380.0287298999042,689747.9770544074
35.0,5220134.385039346,1702.7218428132117,817907.332996816
35.0,6209710.207240801,2097.829764842939,969610.4233492822
35.0,7373912.930051968,2579.923241599356,1149050.8150696992
35.0,8739625.210043991,3166.2619195673365,1361117.1956580607
35.0,10336371.65156353,3877.27379367221,1611486.2000163337
35.0,12195960.45701363,4737.119996133297,1906718.0291169866
35.0,14351815.775164641,5774.360026020058,2254350.5015191063
35.0,16837908.938362673,7022.735101721553,2662985.1917074095
35.0,19687196.56708087,8522.0902753654,3142356.9213889767
35.0,22929489.690318465,10319.459284151491,3703375.1812637607
35.0,26588719.326566983,12470.339801617574,4358123.304801275
35.0,30679639.040364675,15040.19071532163,5119798.81055829
35.0,35204118.97771875,18106.1871470874,6002576.917510962
35.0,40147335.11217565,21759.27289753308,7021379.6805869015
35.0,45474323.08132709,26106.553451658416,8191536.48555292
35.0,51127509.464825064,31274.07506156372,9528328.698575145
35.0,57025897.92006626,37410.03593059426,11046422.56870385
35.0,63066511.2523496,44688.47307476872,12759209.63661698
35.0,69128431.58531392,53313.46158949444,14678091.247021459
35.0,75079349.56912625,63523.849935760045,16811760.260439545
35.0,80784013.05558908,75598.53313931645,19165544.729709785
35.0,86113501.69385412,89862.23264732352,21740881.244705092
35.0,90954005.743998,106691.70379205387,24534977.42889318
35.0,95213856.33001699,126522.22600190429,27540703.942545354
35.0,98827929.32232267,149854.14405771985,30746729.589634545
35.0,101759102.14715968,177259.11902478465,34137884.22867713
35.0,103997002.40219301,209385.6157991775,37695709.12154145
35.0,105554694.176228,246963.00580786917,41399137.69547835
35.0,106464128.73673384,290803.51049896143,45225243.43068746
35.0,106771156.2140451,341801.0753487322,49149994.998643614
35.0,106530726.45666519,400926.177517867,53148969.221959464
35.0,105802685.57199219,469215.5753519044,57197986.503553905
35.0,104648365.9515613,547756.1520339594,61273647.946506
35.0,103128007.37108459,637662.3306880447,65353766.190363966
35.0,101298943.98367478,740047.0641773788,69417691.79347041
35.0,99214439.32085349,855987.1094598621,73446543.4646478
35.0,96923034.93726386,986484.1088544646,77423353.89979003
35.0,94468284.18472514,1132423.7892267501,81333144.0788085
35.0,91888759.80259895,1294536.1910734018,85162938.4230899
35.0,89218245.15585046,1473360.0964150885,88901731.95390771
35.0,86486039.69375625,1669214.6390651937,92540419.11678556
35.0,83717327.39540806,1882180.4522683572,96071692.61440676
35.0,80933571.85723047,2112091.7415883257,99489919.56972218
35.0,78152913.28325476,2358539.546962108,102791001.59821446
35.0,75390551.35102403,2620885.3815764477,105972224.7862333
35.0,72659104.26193851,2898283.57748057,109032105.01677673
35.0,69968938.75923662,3189710.128198792,111970233.45930618
35.0,67328468.9624248,3493995.6164582535,114787126.31087288
35.0,64744423.895299785,3809859.9052053965,117484082.06111282
35.0,62222084.86701875,4135946.570060175,120063048.70559034
35.0,59765494.62309196,4470855.469637554,122526502.51178169
35.0,57377640.57951741,4813172.305837871,124877339.20238405
35.0,55060614.60751094,5161494.459289368,127118777.79663798
35.0,52815751.83331047,5514452.758624839,129254276.85767995
35.0,50643750.81695246,5870729.139135077,131287462.53200321
35.0,48544777.316873744,6229070.364199437,133222067.52396278
35.0,46518553.661538996,6588298.1286514,135061880.00565207
35.0,44564435.55345797,6947315.948550242,136810701.39988688
35.0,42681477.936747275,7305113.279855063,138472311.97151673
35.0,40868491.37403197,7660767.311843386,140050443.20213103
35.0,39124090.20607363,8013442.86075194,141548755.9907144
35.0,37446733.61005318,8362390.753944486,142970823.8063194
35.0,35834760.530554235,8706945.051757641,144320120.0096595
35.0,34286419.330739945,9046519.408007145,145600008.65243888
35.0,32799892.89921858,9380602.824371938,146813738.15201646
35.0,31373319.849582173,9708755.010708982,147964437.32199356
35.0,30004812.363374986,10030601.524066867,149055113.31503093
35.0,28692471.15206241,10345828.824377263,150088651.10199204
35.0,27434397.94821597,10654179.35467027,151067814.17130482
35.0,26228705.879460137,10955446.728044558,151995246.18453088
35.0,25073528.02968551,11249471.082207108,152873473.36906683
35.0,23967024.449659836,11536134.644764507,153704907.4673214
35.0,22907387.842602357,11815357.53814364,154491849.09432173
35.0,21892848.118762042,12087093.841588423,155236491.38319623
35.0,20921675.985882178,12351327.918688565,155940923.82103068
35.0,19992185.719049126,12608071.011949893,156607136.19681218
35.0,19102737.23329576,12857358.10066017,157237022.5991235
35.0,18251737.565010116,13099245.014430974,157832385.4144205
35.0,17437641.853297297,13333805.792039733,158394939.28755468
35.0,16658953.899620663,13561130.273331515,158926315.01506686
35.0,15914226.373015326,13781321.910779465,159428063.3489988
35.0,15202060.718672588,13994495.786689615,159901658.69482905
35.0,14521106.819521686,14200776.821842212,160348502.69186184
35.0,13870062.45339971,14400298.161483567,160769927.66819203
35.0,13247672.582342105,14593199.724935792,161167199.96539053
35.0,12652728.50530767,14779626.905609867,161541523.1304479
35.0,12084066.901155692,14959729.408837218,161894040.97439194
35.0,11540568.78481806,15133660.215635212,162225840.49845323
35.0,11021158.396268873,15301574.66126066,162537954.6897693
35.0,10524802.039013878,15463629.618158365,162831365.1894629
35.0,10050506.882338509,15619982.773660736,163107004.83654657
35.0,9597319.739410808,15770791.993526306,163365760.09155285
35.0,9164325.83148781,15916214.76311016,163608473.34408572
35.0,8750647.54687992,16056407.698631547,163835945.10868052
35.0,8355443.201952983,16191526.12163912,164048936.11345726
35.0,7977905.810262195,16321723.690370306,164248169.28608257
35.0,7617261.864889716,16447152.082257204,164434331.64153284
35.0,7272770.138177113,16567960.722347403,164608076.07608685
35.0,6943720.502284985,16684296.552885154,164770023.07187974
35.0,6629432.773359196,16796303.839737654,164920762.3162352
35.0,6329255.581521708,16904124.011754755,165060854.23985693
35.0,6042565.268421836,17007895.52952012,165190831.47781682
35.0,5768764.81367016,17107753.780289717,165311200.25712752
35.0,5507282.791123321,17203830.996221907,165422441.7145295
35.0,5257572.3556854995,17296256.193284277,165525013.14797005
35.0,5019110.261034471,17385155.12847779,165619349.20509458
35.0,4791395.90846129,17470650.273251075,165705863.01191893
35.0,4573950.426827062,17552860.801188298,165784947.24470252
35.0,4366315.783484111,17631902.588245194,165856975.14789587
35.0,4168053.92587772,17707888.223980986,165922301.5008979
35.0,3978745.953435489,17780927.032390647,165981263.53622058
35.0,3797991.3192610927,17851125.10108393,166034181.81153154
35.0,3625407.0610753857,17918585.317685902,166081361.0379189
35.0,3460627.060788106,17983407.41244971,166123090.86660418
35.0,3303301.332036023,18045688.00617725,166159646.63621727
35.0,3153095.3349864217,18105520.662638083,166191290.08263627
35.0,3009689.317677089,18162995.944762524,166218270.01329592
35.0,2872777.683143949,18218201.47396202,166240822.94776735
35.0,2742068.3815742037,18271221.991999727,166259173.72632146
35.0,2617282.326715326,18322139.424896944,166273536.0880979
35.0,2498152.8357675523,18371032.948417965,166284113.2204201
35.0,2384425.0919890287,18417979.054726865,166291098.2807157
35.0,2275855.6292477674,18463051.61985601,166294674.8924275
35.0,2172211.8377625025,18506321.971667506,166295017.6162282
35.0,2073271.490284963,18547858.958026275,166292292.39778492
35.0,1978822.2879885251,18587729.01493716,166286656.99325523
35.0,1888661.4253423244,18625996.234428704,166278261.37363595
35.0,1802595.1732654078,18662722.43199366,166267248.10902765
35.0,1720438.4798720337,18697967.213420656,166253752.7338249
35.0,1642014.5881366339,18731788.040873665,166237904.09378856
35.0,1567154.669824967,18764240.29809555,166219824.67590955
35.0,1495697.47505645,18795377.35462985,166199630.9219253
35.0,1427488.996881428,18825250.628970817,166177433.52630776
35.0,1362382.1502760472,18853909.650566056,166153337.7194989
35.0,1300236.4649763904,18881402.120608803,166127443.53713122
35.0,1240917.7915924303,18907773.971568402,166099846.0759322
35.0,1184298.0204611658,18933069.425417636,166070635.7369776
35.0,1130254.8127169001,18957331.05052472,166039898.4569233
35.0,1078671.3430749378,18980599.81718585,166007715.9278152
35.0,1029436.0538430288,19002915.15178136,165974165.8060446
35.0,982442.4196925578,19024314.98954496,165939321.91098967
35.0,937588.7227387889,19044835.82594114,165903254.4138549
35.0,894777.8374963794,19064512.76665085,165866030.01719564
35.0,853917.0252928594,19083379.576169886,165827712.12558976
35.0,814917.737738808,19101468.72502833,165788361.00789583
35.0,777695.4288690613,19118811.43564271,165748033.9515145
35.0,742169.3755844126,19135437.7268155,165706785.40904948
35.0,708262.5060379482,19151376.456899043,165664667.13774434
35.0,675901.2356243706,19166655.365643296,165621728.33205274
35.0,645015.3102444193,19181301.114748493,165578015.74968177
35.0,615537.6565297844,19195339.327145513,165533573.8314306
35.0,587404.2387267587,19208794.625028025,165488444.81513214
35.0,560553.9219492618,19221690.666661523,165442668.84398785
35.0,534928.3415238212,19234050.181995332,165396284.06957304
35.0,510471.7781606236,19245895.00710429,165349326.74977627
35.0,487131.0386958371,19257246.117487375,165301831.3419215
35.0,464855.34216109914,19268123.660250958,165253830.59131193
36.0,30.0,0.0,0.0
36.0,34.03333751931372,0.0,0.9523809523809523
36.0,38.836717651167746,0.0,2.0049604134548593
36.0,44.55115271832663,0.0,3.1801738066425433
36.0,51.3447843567841,0.0,4.503876055646801
36.0,59.4179543280698,0.0,6.006148343101522
36.0,69.00925426702312,0.0,7.722222333552243
36.0,80.40273671130576,0.0,9.693552246366668
36.0,93.93650513711871,0.0,11.969069085751505
36.0,110.01294263977368,0.0,14.606656424773773
36.0,129.11088862301756,0.0,17.67489352227212
36.0,151.80013190391375,0.0,21.255119395868384
36.0,176.92478244581542,0.0,25.44388100046863
36.0,204.6296637246395,0.0,30.338374655048476
36.0,235.08344747730385,0.0,36.03733986129955
36.0,268.4820134102824,0.0,42.64233007769714
36.0,305.051331319908,0.0,50.25893924900595
36.0,345.0500829159518,0.040310159757693476,58.95771312790212
36.0,388.7722002736944,0.08700228634548288,68.88994123765181
36.0,436.549462157339,0.14230225160296367,80.17854942997177
36.0,488.75425999772506,0.2084013489357783,92.95563033999497
36.0,545.8026224261803,0.2875427007132108,107.36376883406527
36.0,608.1575705204468,0.3821048992773676,123.55745276178106
36.0,676.332864461748,0.4946862060323403,141.70457835594357
36.0,750.8971951754254,0.6281924920020089,161.9880604949483
36.0,832.4788708306368,0.7859320898715342,184.60755913461983
36.0,921.7710470446183,0.9717208352501262,209.78133441468083
36.0,1019.537550670585,1.1900008019930821,237.74824418447236
36.0,1126.619349692002,1.4459765857767186,268.7698989406849
36.0,1243.9417256735435,1.7457734690938973,303.13299041286547
36.0,1372.522210206168,2.095652703769888,341.15278098376507
36.0,1513.4793526842798,2.502116597874084,383.17594568363944
36.0,1668.0423934795997,2.9720014071143783,429.583695357158
36.0,1837.5619240855422,3.512562955789703,480.7952050435388
36.0,2023.5216240860839,4.131558690251698,537.2713754198286
36.0,2227.551173866673,4.837329001363539,599.5189588583489
36.0,2451.440451861693,5.6388800458997,668.0950853662496
36.0,2697.155135866551,6.545969879820837,743.6122275075777
36.0,2966.853839585829,7.569199437509176,826.7436474382137
36.0,3262.9069282026626,8.720109713215386,918.2293734806276
36.0,3587.917170404554,10.011286397560859,1018.882758288936
36.0,3944.7423990566463,11.45647317412569,1129.5976756596672
36.0,4336.520368646428,13.070694875734715,1251.3564184809068
36.0,4766.696014805051,14.870391727898657,1385.2383662313014
36.0,5239.0513397091345,16.87356596176114,1532.4294968894674
36.0,5757.738167047608,19.099942156725675,1694.2328251428225
36.0,6327.31403155772,21.571142771081206,1872.0798564429524
36.0,6952.781490938808,24.31088043590042,2067.543154793871
36.0,7639.631172271868,27.34516872255427,2282.3501312330695
36.0,8393.888890916578,30.70255324728574,2518.3981698275675
36.0,9222.167207206501,34.41436514780935,2777.7712187140555
36.0,10131.647060822424,38.51499915762855,3054.113204496335
