State id,Date,Simulated total infected,Simulated total death,Simulated total recovery
24.0,26/3/2020,29.368773910483817,0.0,10.534779878001734
24.0,27/3/2020,23.188706810174445,0.0,10.789948063292222
24.0,28/3/2020,17.224997786906787,0.0,10.962018116465043
24.0,29/3/2020,13.803323975036095,0.0,11.070969907988419
24.0,30/3/2020,11.030249555130654,0.0,11.126529975777217
24.0,31/3/2020,6.008896878540275,0.038740616096866104,11.10793126207085
24.0,1/4/2020,4.211293224640831,0.08503086187079484,11.079662020471595
24.0,2/4/2020,2.499296986382936,0.13825826431750893,11.033215782416528
24.0,3/4/2020,2.167454105763265,0.1984183430231457,10.980365935682874
24.0,4/4/2020,1.7982362857802243,0.26525606240084143,10.943045259242114
24.0,5/4/2020,1.444010350827579,0.3381148722060301,10.790950925782912
24.0,6/4/2020,1.3094496588971976,0.4156214010501231,10.708568518163576
24.0,7/4/2020,1.2066878934113998,0.4954456142337551,10.679180529665583
24.0,8/4/2020,1.4492692241246299,0.5743077741059536,10.69452578944963
24.0,9/4/2020,1.770525119244351,0.6483775410089245,10.725436736522328
24.0,10/4/2020,2.063603692372881,0.71686390769152,10.760576647192853
24.0,11/4/2020,2.31496891833869,0.7806716067856948,10.797174471253859
24.0,12/4/2020,2.4653416001697357,0.8370259120142531,10.829927371742617
24.0,13/4/2020,2.640759503556041,0.8862436055678187,10.873877828439824
24.0,14/4/2020,2.843873274882883,0.930378515730758,10.92782649600796
24.0,15/4/2020,3.077668429156166,0.9704092630838215,10.991730990590712
24.0,16/4/2020,3.345504920832346,1.008113643162887,11.064842858017583
24.0,17/4/2020,3.6511615212787554,1.04449008589011,11.147298637219693
24.0,18/4/2020,3.970634791589143,1.0789677168674643,11.235793839092365
24.0,19/4/2020,4.242699330505034,1.11144787298482,11.338369782017942
24.0,20/4/2020,4.4275010128263865,1.1442247774098406,11.45841325031932
24.0,21/4/2020,4.508516258579474,1.1766901674739074,11.598673995789374
24.0,22/4/2020,4.533852589013806,1.2081397523765391,11.76508515651923
24.0,23/4/2020,4.533428174305346,1.2382039479854139,11.923825749040866
24.0,24/4/2020,4.45285731732554,1.266776543285797,12.098711559909331
24.0,25/4/2020,4.325335491586964,1.2940828436314018,12.280317801982939
24.0,26/4/2020,4.171109862182905,1.320308007883664,12.46281031486073
24.0,27/4/2020,4.002841873092424,1.3455891996077438,12.642574317817134
24.0,28/4/2020,3.828564727838251,1.3700390079274833,12.817385857945323
24.0,29/4/2020,3.653398472825382,1.3937194202248433,12.985947761207536
24.0,30/4/2020,3.480588728060702,1.416725531809684,13.147497724430314
24.0,1/5/2020,3.312157776848603,1.439155108169943,13.301640295056929
24.0,2/5/2020,3.149322974939003,1.4611091902998576,13.448216443089256
24.0,3/5/2020,2.9927703929752747,1.4826927888718406,13.587217077358218
24.0,4/5/2020,2.8413577294923376,1.5040156712916635,13.761312132095908
24.0,5/5/2020,2.7028062238071158,1.5257480886454402,14.951371421395596
24.0,6/5/2020,2.592397030349203,1.5482106447154496,18.25934632452679
24.0,7/5/2020,2.510085617281884,1.5714905687143805,23.8295904794434
24.0,8/5/2020,2.4482910136551577,1.5954339906590371,31.810715537081826
24.0,9/5/2020,2.3985673880061005,1.6187963926715536,42.30270961709051
24.0,10/5/2020,2.3539470271989313,1.6425820798747046,55.33054197197199
24.0,11/5/2020,2.3095954737819175,1.6662815832787916,70.86831358593082
24.0,12/5/2020,2.262662010833058,1.689549656175578,88.86403540408375
24.0,13/5/2020,2.2118048995270922,1.7121631952119727,109.25197085734366
24.0,14/5/2020,2.156697521440282,1.7339859778422924,131.95634049137354
24.0,15/5/2020,2.0976332509529465,1.7549419008076907,156.8934502639455
24.0,16/5/2020,2.0352426224221554,1.7749956404059177,183.97435047867063
24.0,17/5/2020,1.9860614356507018,1.7941390532018184,213.1078866741923
24.0,18/5/2020,1.9460623258104373,1.8123817717403108,244.20371500112657
24.0,19/5/2020,1.9163311131401353,1.829744772425693,277.17435328252736
24.0,20/5/2020,1.8976310672561776,1.8462560124377572,311.9365917441571
24.0,21/5/2020,1.890522562735192,1.861946204437989,348.41236793612734
24.0,22/5/2020,1.8954499062774852,1.8768629934993877,386.5291954116352
24.0,23/5/2020,1.9128025493547882,1.8911315882711124,426.220239265979
24.0,24/5/2020,1.942958211437781,1.904936477328669,467.42426175296686
24.0,25/5/2020,1.9863137324540765,1.918466009059109,510.0854734621709
24.0,26/5/2020,2.043307754815226,1.9318715543101488,554.1532920038735
24.0,27/5/2020,2.114438005174848,1.94524714868945,599.5820407300799
24.0,28/5/2020,2.2002750372316093,1.95862870567981,646.3306138892052
24.0,29/5/2020,2.3014736983259994,1.9720062650385117,694.3621314634476
24.0,30/5/2020,2.4187831929311665,1.9853404426138155,743.6436030372432
24.0,31/5/2020,2.5530563625814833,1.9985771471906713,794.1456129104897
,1/6/2020,2.7052586349985748,2.0116583532273626,845.8420321006785
25.0,26/2/2020,30.0,0.0,0.0
25.0,27/2/2020,37.024053597295385,0.0,0.5779210479839285
25.0,28/2/2020,43.85516208251147,0.0,1.524200976219415
25.0,29/2/2020,50.55110071190205,0.0,2.818417103048252
25.0,1/3/2020,57.15842322330486,0.0,4.442752516682271
25.0,2/3/2020,63.71935749538095,0.0,6.38681941965347
25.0,3/3/2020,70.26823610094232,0.0,8.640961634090743
25.0,4/3/2020,76.83544092115757,0.0,11.19729989460312
25.0,5/3/2020,83.44695444610053,0.0,14.049361551464393
25.0,6/3/2020,90.20974411641276,0.0,17.19163241903476
25.0,7/3/2020,97.05462834742222,0.0,20.61771535647562
25.0,8/3/2020,103.97898421098981,0.0,24.320990475730003
25.0,9/3/2020,110.97267073775397,0.0,28.293585299752507
25.0,10/3/2020,118.01766808292808,0.0,32.52570511583584
25.0,11/3/2020,125.08763717580231,0.0,37.004938802795245
25.0,12/3/2020,139.64243701776684,0.0,43.14696500552455
25.0,13/3/2020,146.13675229650153,0.0,48.06593889218217
25.0,14/3/2020,104.59074377091243,0.03829049951549872,35.82561808998514
25.0,15/3/2020,56.78640836367937,0.10141400864690991,72.75680945560521
25.0,16/3/2020,31.659605838577548,0.18855934971503624,80.69454015665022
25.0,17/3/2020,23.8539449538044,0.2977622602411206,83.69692059028965
25.0,18/3/2020,15.688517828627702,0.4263686622864622,85.03881460804597
25.0,19/3/2020,11.663542347223625,0.5716260192151978,85.59945204402803
25.0,20/3/2020,20.7956551417048,0.7308376672525452,86.03072020701421
25.0,21/3/2020,36.71734036213905,0.901607214665476,86.85642339010877
25.0,22/3/2020,33.60526594574786,1.0819501290116975,87.87105984860737
25.0,23/3/2020,36.85128437423796,1.2753115535566995,89.02904335456311
25.0,24/3/2020,32.27178090486844,1.4812997536422696,90.14900888452331
25.0,25/3/2020,41.19648678204505,1.6996234414661828,91.5148466404001
25.0,26/3/2020,40.78566187044377,1.9300625918821297,92.87808312097916
25.0,27/3/2020,47.36020079007106,2.172440704556437,94.4056656533586
25.0,28/3/2020,65.82996902530128,2.426598227594627,96.36415888293715
25.0,29/3/2020,113.09447363808108,2.7828829517421476,99.3201497152666
25.0,30/3/2020,161.91294424683673,3.1265927863297933,103.66048796405366
25.0,31/3/2020,198.4879221606542,3.3117906122342986,109.44865119742627
25.0,1/4/2020,251.21028180962472,3.426196617303327,116.97304543693544
25.0,2/4/2020,545.6714626020674,3.626560893773771,131.08099579170087
25.0,3/4/2020,704.6660034066219,3.9326538918135916,150.57122720964477
25.0,4/4/2020,735.4057997349468,4.191022341083103,173.1930307387319
25.0,5/4/2020,779.1227242915171,4.4943988530047045,198.66075200141015
25.0,6/4/2020,756.33346282846,4.783511349489133,225.4478967374425
25.0,7/4/2020,795.5861631844771,5.262332538051814,254.19891711052
25.0,8/4/2020,957.1524404802368,5.686901657296177,287.61597725672084
25.0,9/4/2020,998.7182286151938,6.341336743086142,323.5994676823132
25.0,10/4/2020,1346.0843771218176,7.088885770116631,368.24124646488326
25.0,11/4/2020,1629.4870865796347,8.220749202550149,421.55564011572176
25.0,12/4/2020,1773.931935739499,9.325434952549573,481.78365315595636
25.0,13/4/2020,1918.5228290197447,10.415917162594585,548.7259814654722
25.0,14/4/2020,2063.5378477777026,11.52292189524833,622.3286302529441
25.0,15/4/2020,2209.2351176922502,12.722449693851695,702.5060610534199
25.0,16/4/2020,2355.8584169904925,14.034646217778093,789.2418251411767
25.0,17/4/2020,2503.6412146861617,15.442466798107054,882.5693254694493
25.0,18/4/2020,2616.024359892607,16.976864310726437,986.2330520806842
25.0,19/4/2020,2669.395413515344,19.1419971809038,1100.0568749615497
25.0,20/4/2020,2680.0481037256627,21.84506687497377,1219.8671249525266
25.0,21/4/2020,2660.006509625222,24.829887060300862,1342.8160148236616
25.0,22/4/2020,2615.7687830667064,28.01488253065635,1467.103413975479
25.0,23/4/2020,2554.424572886579,31.283974370787842,1590.83905878136
25.0,24/4/2020,2482.4856099835015,34.62807400031891,1712.6850839857918
25.0,25/4/2020,2403.2279491809204,38.277219311445556,1831.6148533728933
25.0,26/4/2020,2319.1618285127865,42.08030313305836,1947.200313539257
25.0,27/4/2020,2232.230427323978,46.61131164504883,2058.456097407716
25.0,28/4/2020,2143.941486427129,51.957972337113375,2165.014044667101
25.0,29/4/2020,2055.4615070888976,57.90743393545783,2266.9091570482965
25.0,30/4/2020,1967.6867683526186,64.38074543352896,2364.1228139389154
25.0,1/5/2020,1881.2985669838583,71.32360077811141,2456.674299716088
25.0,2/5/2020,1796.806939818524,78.69937235794534,2544.613612235466
25.0,3/5/2020,1714.5855903123816,86.48415621673814,2628.015090432449
25.0,4/5/2020,1630.917641160318,94.66324575477645,2706.9903536065526
25.0,5/5/2020,1550.3060427388302,103.66254642933511,2782.127509801913
25.0,6/5/2020,1473.0007383077714,113.13664037872051,2854.952096765464
25.0,7/5/2020,1399.0950182630197,122.84307100115001,2925.964961562339
25.0,8/5/2020,1328.5894648837248,132.61031990562006,2995.6221063753974
25.0,9/5/2020,1261.426731482371,142.35859567259288,3064.250335475256
25.0,10/5/2020,1197.5141891195854,151.94161164316597,3132.1757187101757
25.0,11/5/2020,1136.7387737547224,161.30689001656617,3199.5792047300743
25.0,12/5/2020,1078.976553444964,170.41538182131472,3266.600539246156
25.0,13/5/2020,1024.098796582795,179.23919694207788,3333.3509810968944
25.0,14/5/2020,971.9758145914202,187.75948546687064,3399.917956756151
25.0,15/5/2020,922.4793924973262,195.9646103964481,3466.3683398558474
25.0,16/5/2020,875.4843089441194,203.84862663907742,3532.7522844447144
25.0,17/5/2020,831.1299723022858,211.41003718540395,3599.108809215192
25.0,18/5/2020,789.0822980292174,218.65078568966956,3665.4714193385016
25.0,19/5/2020,749.2159284645479,225.5754452652742,3731.8671121337347
25.0,20/5/2020,711.4132845860939,232.19056796514036,3798.3184136165123
25.0,21/5/2020,675.5641783417796,238.50081197155774,3864.8485991083407
25.0,22/5/2020,641.5652858581959,244.51104125033123,3931.480478059072
25.0,23/5/2020,609.3196172961499,250.22948767987415,3998.233766130705
25.0,24/5/2020,578.7360266826267,255.6663778563817,4065.1267449824304
25.0,25/5/2020,549.7287746714488,260.83299961124567,4132.177314871621
25.0,26/5/2020,522.2171406885986,265.7410920341421,4199.403616532799
25.0,27/5/2020,496.12507925772303,270.4024562631833,4266.824367276113
25.0,28/5/2020,471.3809140191849,274.8287174856259,4334.459010165763
25.0,29/5/2020,447.9170638207425,279.03118735581455,4402.3277467083935
25.0,30/5/2020,425.66979618825144,283.02078896953356,4470.451503789159
25.0,31/5/2020,404.5790043716402,286.80801903874175,4538.851868405398
,1/6/2020,384.58800490497066,290.4029319205776,4607.551010546888
26.0,14/3/2020,30.0,0.0,0.0
26.0,15/3/2020,35.60167755072291,0.0,0.965245714390347
26.0,16/3/2020,42.30281597609231,0.0,2.0617064418471003
26.0,17/3/2020,50.23430163472921,0.0,3.3057183686248846
26.0,18/3/2020,59.44727447232691,0.0,4.706827128594177
26.0,19/3/2020,69.7954307850029,0.0,6.25893026511277
26.0,20/3/2020,80.84491879597796,0.0,7.924048992604928
26.0,21/3/2020,91.57282818725531,0.0,9.611611809721236
26.0,22/3/2020,100.32567438923975,0.0,11.160803494097573
26.0,23/3/2020,104.92693493521615,0.0,12.342809521146044
26.0,24/3/2020,103.04864716448148,0.0,12.90473522113012
26.0,25/3/2020,91.00323234989092,0.0,12.663260820265089
26.0,26/3/2020,71.57244625572862,0.0,13.087414419656419
26.0,27/3/2020,52.51453954001375,0.0,13.311101113508128
26.0,28/3/2020,43.44702092870539,0.0,13.386157127441919
26.0,29/3/2020,34.33782226503624,0.0,13.281447446756351
26.0,30/3/2020,25.77107039287072,0.0,13.066016098523566
26.0,31/3/2020,18.721153373157456,0.036526084475654245,12.740858821976918
26.0,1/4/2020,12.568970924092525,0.08007253590783776,12.378849149540342
26.0,2/4/2020,7.776489503334299,0.13148123218443503,12.009199786058739
26.0,3/4/2020,7.111347394693793,0.19113390086398818,11.639951286173188
26.0,4/4/2020,2.876837117286353,0.2589263598125072,11.331524383701655
26.0,5/4/2020,2.9057678523738404,0.3340677765309933,10.976118039205074
26.0,6/4/2020,2.9368488245331847,0.4184498641135106,10.60310156436925
26.0,7/4/2020,2.9698973357152707,0.511792679098887,10.21242720746249
26.0,8/4/2020,3.004793859933528,0.6127229751881443,9.805220997666096
26.0,9/4/2020,3.0414650001783654,0.7183928266997496,9.384156750399924
26.0,10/4/2020,3.0798716539596516,0.8244308439986722,8.953498689391676
26.0,11/4/2020,3.120000658760384,0.9230351640816508,8.52100347659386
26.0,12/4/2020,3.3599806982451668,1.0099366049987646,8.549760293743862
26.0,13/4/2020,3.640682075080605,1.0871003075875447,8.594978181685223
26.0,14/4/2020,3.9672593753228154,1.1532032624758364,8.65931279140421
26.0,15/4/2020,4.345574016442568,1.2101236753206028,8.742375388962342
26.0,16/4/2020,4.7822772216235645,1.259173194710366,8.844523895597863
26.0,17/4/2020,5.284909523955236,1.29875694149875,8.969228742622413
26.0,18/4/2020,5.821847610366672,1.33354101090185,9.103861756329126
26.0,19/4/2020,6.296382061742938,1.3650388239636668,9.259526139107228
26.0,20/4/2020,6.636861396479887,1.3986702218088718,9.441435833293886
26.0,21/4/2020,6.8091782758908055,1.4297249130144107,9.659419851320273
26.0,22/4/2020,6.891378272580994,1.462605513635646,9.920860155554898
26.0,23/4/2020,6.935337179976341,1.4974477318771429,10.163787230255695
26.0,24/4/2020,6.839742329014074,1.5343757452966618,10.43231436619351
26.0,25/4/2020,6.661544829159167,1.5735061877921273,10.710347464510543
26.0,26/4/2020,6.435529729574491,1.6149510609460216,10.98791645959626
26.0,27/4/2020,6.183491698614138,1.658819898460053,11.258802891458881
26.0,28/4/2020,5.919295351274268,1.7052214033082052,11.519151546568072
26.0,29/4/2020,5.6518107038626555,1.7496620725604044,11.771226426687909
26.0,30/4/2020,5.386691523041816,1.7923359363292684,12.013588908926621
26.0,1/5/2020,5.127490484526105,1.833435086773266,12.245444414006315
26.0,2/5/2020,4.876376153284268,1.8731517742770003,12.466416003645874
26.0,3/5/2020,4.634602080023583,1.9116804771960472,12.67639405887374
26.0,4/5/2020,4.400358351177252,1.949219993487676,12.918016296474251
26.0,5/5/2020,4.182762262585124,1.9866819504256337,14.172005453208055
26.0,6/5/2020,3.9970826461125455,2.0246393678012202,17.540193085252945
26.0,7/5/2020,3.8431821029274666,2.063340612392487,23.166926525856294
26.0,8/5/2020,3.713353398583244,2.1026681269794256,31.200946089455627
26.0,9/5/2020,3.5990021790038402,2.1407993452178147,41.74298562064084
26.0,10/5/2020,3.4929994485794733,2.179364527872981,54.81755423677005
26.0,11/5/2020,3.39034829811778,2.2176314879531396,70.39913687946809
26.0,12/5/2020,3.288044333142345,2.255102634389785,88.43605202833994
26.0,13/5/2020,3.1846045576985857,2.291456862209496,108.86280966454517
26.0,14/5/2020,3.079571969921187,2.326499578537767,131.603830554798
26.0,15/5/2020,2.9731172031722912,2.3601242258013038,156.5755864610402
26.0,16/5/2020,2.865753024716442,2.392284202154852,183.68926808171722
26.0,17/5/2020,2.7737909970819086,2.422972968957798,212.85384188886022
26.0,18/5/2020,2.6931515681198213,2.4522102119086178,243.97906917284155
26.0,19/5/2020,2.62480115220721,2.480032329380453,276.97756164091805
26.0,20/5/2020,2.569387332521125,2.5064859544248153,311.7661944529181
26.0,21/5/2020,2.527360248335876,2.5316216384160137,348.266983310662
26.0,22/5/2020,2.4990601956363547,2.555507876842133,386.40751344636556
26.0,23/5/2020,2.4847789850503568,2.5782923373126265,426.12101478492264
26.0,24/5/2020,2.4848028323801286,2.6001824946395162,467.34630890041785
26.0,25/5/2020,2.4994427779881585,2.6213890718442805,510.0276616056964
26.0,26/5/2020,2.529056848363871,2.642084449694041,554.1145426632869
26.0,27/5/2020,2.574066801177561,2.6623819244043663,599.5613251518055
26.0,28/5/2020,2.634971355151907,2.6823349118654023,646.3269508721633
26.0,29/5/2020,2.7123571876506563,2.7019494763851033,694.3745851261903
26.0,30/5/2020,2.8069085805370575,2.721201178342423,743.6712803872359
26.0,31/5/2020,2.9194163337237473,2.7400501597095936,794.1876612238898
,1/6/2020,3.0507863949096388,2.758452181802881,845.8976361970263
27.0,21/3/2020,30.0,0.0,0.0
27.0,22/3/2020,33.129683012817054,0.0,0.9483913203358768
27.0,23/3/2020,34.8829285981041,0.0,1.9864496287123679
27.0,24/3/2020,36.50400422662001,0.0,3.0521954677076213
27.0,25/3/2020,37.098700918592684,0.0,4.131761840495285
27.0,26/3/2020,37.743793501211485,0.0,5.23194293914379
27.0,27/3/2020,37.39304251476738,0.0,6.278534096737834
27.0,28/3/2020,36.105608240999096,0.0,7.2275210739584415
27.0,29/3/2020,34.14883253133452,0.0,8.178810242006467
27.0,30/3/2020,31.6649772890125,0.0,9.054497302341426
27.0,31/3/2020,30.409623240803274,0.0,9.950135717177218
27.0,1/4/2020,28.58023091824324,0.0,10.778941649169926
27.0,2/4/2020,26.475191913522053,0.0,11.538106415420465
27.0,3/4/2020,63.49812260168869,0.0,17.21994083710798
27.0,4/4/2020,72.81306736854154,0.0,20.519665988312212
27.0,5/4/2020,128.6648205138098,0.0,30.99062513080522
27.0,6/4/2020,140.72102956659052,0.0,36.856842496604486
27.0,7/4/2020,143.79895760672196,0.041353665881391916,41.70998841104871
27.0,8/4/2020,141.89517323599927,0.10723561059101848,45.84410042669215
27.0,9/4/2020,158.5463898904933,0.17943629434262565,53.114058972044305
27.0,10/4/2020,133.07661254812575,0.25690725636521583,53.516202740127454
27.0,11/4/2020,139.17087691128003,0.33769443500831026,58.813024964681034
27.0,12/4/2020,143.33284680878998,0.42200012838785395,63.963250566837196
27.0,13/4/2020,147.5684283227661,0.5080100976414774,69.27758622391207
27.0,14/4/2020,151.88273404108725,0.5941022029606257,74.76004214553564
27.0,15/4/2020,156.2807885937949,0.679013861961214,80.41448272595001
27.0,16/4/2020,160.76753967136867,0.7616830488487102,86.24478299437247
27.0,17/4/2020,165.34786906154997,0.8438448564224367,92.25222975057835
27.0,18/4/2020,169.52374177182963,0.9243444801119169,98.13609996578893
27.0,19/4/2020,171.7862335251765,1.0023582069781978,104.23654822648164
27.0,20/4/2020,171.47541909016647,1.3611916430261861,110.48833857882882
27.0,21/4/2020,168.6161278045451,1.7774242574226982,117.17258056754906
27.0,22/4/2020,164.16315290274616,2.5715463226423063,124.18499013614094
27.0,23/4/2020,159.44630593554226,3.426475001922458,130.61323040879012
27.0,24/4/2020,153.44276060052405,4.279393268777483,137.26042569547627
27.0,25/4/2020,146.872298340608,5.098250108954821,143.90192659021466
27.0,26/4/2020,140.1275834325396,5.992698178371951,150.2901898548207
27.0,27/4/2020,133.42500192338414,6.7192404117330415,156.5963421849669
27.0,28/4/2020,126.8832938666636,7.4574168681666615,162.60539036164056
27.0,29/4/2020,120.56586804558482,8.19659512578851,168.3136195336774
27.0,30/4/2020,114.50425081226075,8.93720960768838,173.71838755963094
27.0,1/5/2020,108.71141472760506,9.679744404318955,178.82395121041836
27.0,2/5/2020,103.1895129244308,10.424724275884689,183.63842321877837
27.0,3/5/2020,97.93443973004945,11.172707385586653,188.1719658360253
27.0,4/5/2020,92.92871889283977,11.924279440860712,192.47824852440087
27.0,5/5/2020,88.18072448736902,12.709185835964417,197.52075815416416
27.0,6/5/2020,83.69432891243844,13.534601241050236,204.4063010258292
27.0,7/5/2020,79.45775548497174,14.39637173316229,213.29495047393343
27.0,8/5/2020,75.45229333934309,15.28167724225252,224.35908155950892
27.0,9/5/2020,71.65908532606618,16.142224257177425,237.75637787825562
27.0,10/5/2020,68.06137796254009,17.007758430947426,253.49324055594155
27.0,11/5/2020,64.64505863320093,17.860192021224453,271.57104999790647
27.0,12/5/2020,61.39842220216136,18.68868991985579,291.957547816206
27.0,13/5/2020,58.31164830932902,19.487146971425823,314.60167569055926
27.0,14/5/2020,55.3762821862873,20.252469392418533,339.4389801939872
27.0,15/5/2020,52.584826546799285,20.9834432707772,366.3948627641094
27.0,16/5/2020,49.9304522259518,21.680005390577413,395.3879651146572
27.0,17/5/2020,47.418779961689594,22.342780098584946,426.33366533897754
27.0,18/5/2020,45.04112322448613,22.97278829483717,459.14735813578517
27.0,19/5/2020,42.79175699212847,23.571266224738395,493.7467418985933
27.0,20/5/2020,40.66500594207891,24.139553663171583,530.0533539503163
27.0,21/5/2020,38.655347448031456,24.67901487257714,567.993533523589
27.0,22/5/2020,36.757476894393506,25.191022493058718,607.49889548555
27.0,23/5/2020,34.96634608084508,25.677002206549517,648.5064370279686
27.0,24/5/2020,33.27718370780714,26.13839665548223,690.9585161477088
27.0,25/5/2020,31.685504624186105,26.576601971006735,734.8027253170266
27.0,26/5/2020,30.18711217396836,26.99292409333845,779.9916667028258
27.0,27/5/2020,28.77809654996044,27.3885582374207,826.4826638833814
27.0,28/5/2020,27.45483098507459,27.76458913011975,874.2374379158973
27.0,29/5/2020,26.213966956329998,28.12200481815169,923.2217716879992
27.0,30/5/2020,25.052429151855122,28.46171497606186,973.4051821770082
27.0,31/5/2020,23.967410683316587,28.78456764995744,1024.7606130069598
,1/6/2020,22.956368857512903,29.091362111615833,1077.2641531092797
28.0,14/3/2020,30.0,0.0,0.0
28.0,15/3/2020,33.95046499027164,0.0,0.8703403062534459
28.0,16/3/2020,37.74656273733446,0.0,1.8193685350831017
28.0,17/3/2020,40.12333844846634,0.0,2.8028191113222696
28.0,18/3/2020,40.12507505948738,0.0,3.759394323955397
28.0,19/3/2020,37.50272355397699,0.0,4.631644919159548
28.0,20/3/2020,34.49437182601539,0.0,5.375264574480642
28.0,21/3/2020,29.90579596549787,0.0,5.956470039519167
28.0,22/3/2020,24.222503411402595,0.0,6.372744020326863
28.0,23/3/2020,18.138447704715055,0.0,6.680945191220992
28.0,24/3/2020,14.557004531080763,0.0,6.9339816768016735
28.0,25/3/2020,11.521728465963868,0.0,7.140322949430563
28.0,26/3/2020,7.635515585372518,0.0,7.304132683539727
28.0,27/3/2020,4.179977387544965,0.0,7.434235525908964
28.0,28/3/2020,3.0492389556321102,0.0,7.53618410505453
28.0,29/3/2020,2.3113057539092816,0.0,7.619720168055251
28.0,30/3/2020,2.0687267041287147,0.0,7.6957504290908805
28.0,31/3/2020,1.567730974665589,0.041489634949594054,7.727409987292268
28.0,1/4/2020,10.720343683526313,0.09151976572449097,8.437988955619227
28.0,2/4/2020,21.510568468116062,0.14969563884367948,9.41667214749443
28.0,3/4/2020,20.745185040387582,0.21377980829989,9.732565573890748
28.0,4/4/2020,19.11873357707825,0.2811551878954285,9.98802428235855
28.0,5/4/2020,17.601699315975107,0.34934768747560463,10.241573229316339
28.0,6/4/2020,16.329815567149744,0.41538071738564314,10.504976149563213
28.0,7/4/2020,10.832406628153914,0.4760231243462264,10.420271252041092
28.0,8/4/2020,9.567665940050475,0.5285770023118643,10.592348710434663
28.0,9/4/2020,9.176983840335259,0.5713218706640798,10.82495293272155
28.0,10/4/2020,17.790382687601916,0.6037143082643764,11.79089784996438
28.0,11/4/2020,18.496179304884247,0.6297421551357588,12.294806979306973
28.0,12/4/2020,20.184605696569754,0.6545257914336196,12.90545945400873
28.0,13/4/2020,22.023950088890704,0.6789426698840836,13.574040065902985
28.0,14/4/2020,24.027031701093954,0.7043687481706198,14.30443854869892
28.0,15/4/2020,26.20783545641526,0.7305810990542034,15.10257923056415
