State Id,Number of infected (new),Number of Death (New),Number of Recovery (New)
29.0,23923.186349221578,64.49120625269754,3996.7266095030964
29.0,28128.59870596976,71.09306965457127,4521.640685004682
29.0,33080.33700390455,78.34040857287815,5143.81817309986
29.0,38909.195264795715,86.29642632360425,5881.332028889528
29.0,45766.6464421301,95.03050252072426,6755.259511320694
29.0,53827.31928750839,104.61878494198314,7790.225273176909
29.0,63291.418118842455,115.14483666178253,9015.00480331325
29.0,74386.89344578347,126.70034324152368,10463.191511639727
29.0,87371.08022572054,139.3858851072569,12173.926838490139
29.0,102531.40124003417,153.31178059106458,14192.68699803098
29.0,120184.58224791587,168.59864952863316,16572.111996763517
29.0,140673.64296167137,185.37943947241087,19372.848786764036
29.0,164361.71972388268,203.78087280272774,22664.38824237725
29.0,191621.55963411802,224.33865864187527,26525.378149357104
29.0,222819.3374235955,247.6320083188304,31044.536228025438
29.0,258291.34751821242,274.3036371881208,36320.873559044485
29.0,298312.21069061477,305.0803167818149,42463.45170837892
29.0,343053.6422496429,340.7948635924394,49590.47026566199
29.0,392533.7236997822,382.4103138407307,57827.44360821734
29.0,446558.1736546615,431.0469664263323,67304.19939951951
29.0,504657.4417388246,488.0129455696429,78150.42997941532
29.0,566026.5077738863,554.8389175597613,90489.56898941852
29.0,629477.7181701493,633.3175741999062,104430.86929863956
29.0,693420.0632164439,725.5484511682955,120059.74251368262
29.0,755879.7499331818,833.9885622997655,137426.693333035
29.0,814575.2058272826,961.509175566699,156535.53203974213
29.0,867053.3937179195,1111.4588011565756,177331.933602202
29.0,910883.149756199,1287.7320656799639,199693.75497419923
29.0,943886.6509674531,1494.8435586304195,223424.71754360388
29.0,964375.7900987999,1738.0048977461552,248252.998813355
29.0,971351.4406369729,2023.2021022421573,273835.88062224246
29.0,964625.1379276295,2357.2688207786787,299770.8733207036
29.0,944836.3218572497,2747.948982501801,325612.78449394373
29.0,913360.9328903584,3203.9400100785942,350895.22953371203
29.0,872131.6096647689,3734.904912082665,375154.33034305164
29.0,823407.7082339841,4351.438539297003,397952.01366183284
29.0,769539.373036473,5064.9704079333715,418896.48039523757
29.0,712763.5942687271,5887.5843649854,437658.00673608267
29.0,655055.8254628116,6831.7348745470335,453979.0800811634
29.0,598044.427081747,7909.841965593983,467678.7503838142
29.0,542982.0127987228,9133.75314228249,478651.8058719839
29.0,490760.13603974134,10514.071884358244,486863.85409740923
29.0,441951.5445039738,12059.369198088934,492343.58371075854
29.0,396865.83929198235,13775.31627163267,495173.44270136603
29.0,355607.86056798324,15663.800210163186,495479.7718021179
29.0,318131.94385593757,17722.106780367743,493423.15888466797
29.0,284288.4533024598,19942.268378014825,489189.4996496167
29.0,253861.36266390607,22310.676200314545,482982.00867952674
29.0,226597.13887022063,24808.038801225706,475014.2478555973
29.0,202225.96834037077,27409.734570524626,465504.132059644
29.0,180476.6704692449,30086.557876111747,454668.82636489737
29.0,161086.65501276776,32805.8066879731,442720.446900817
29.0,143808.1397991683,35532.61447500598,429862.49834446074
29.0,128411.64350940844,38231.400582558344,416287.0057840786
29.0,114687.55873700792,40867.30625190884,402172.3148252264
29.0,102446.42062657699,43407.49731261411,387681.5361379372
29.0,91518.32716879432,45822.24390190057,372961.600604419
29.0,81751.84041570684,48085.72438433317,358142.87415896246
29.0,73012.60049900599,50176.53714458092,343339.2635764032
29.0,65181.8115807343,52077.93434157639,328648.7308224323
29.0,58154.705680293046,53777.81307995146,314154.1267748772
29.0,51839.05215353705,55268.511355853,299924.25555647694
29.0,46153.75368102455,56546.45988707153,286015.0872078324
29.0,41027.550983140245,57611.73868790979,272471.0470435679
29.0,36397.84585173894,58467.58125134837,259326.32276288327
29.0,32209.64377153291,59119.86138358548,246606.1435365954
29.0,28414.612144039944,59576.58952610436,234327.9976630969
29.0,24970.2470013285,59847.43772019742,222502.76625173987
29.0,21839.13943951299,59943.30572088524,211135.75942970352
29.0,18988.332329923287,59875.93534786865,200227.64873164654
29.0,16388.757837098085,59657.575968023935,189775.2947545493
29.0,14014.746644833125,59300.70092120563,179772.47306809406
29.0,11843.600396705806,58817.77256090754,170210.50402317755
29.0,9855.21958137954,58221.0522032022,161078.79375332448
29.0,8031.77985957636,57522.45049095356,152365.2945470715
29.0,6357.450590418666,56733.41333626521,144056.8930825672
29.0,4818.150038969696,55864.83857792513,136139.73492037234
29.0,3401.33241920406,54927.018681999165,128599.49327895803
29.0,2095.8025372834018,53929.60514440746,121421.58956872686
29.0,891.5543484557347,52881.59066479888,114591.37251308325
29.0,-220.3697730805652,51791.30560745023,108094.2619941076
29.0,-1248.0018234644085,50666.42571604223,101915.8630673702
29.0,-2198.5554156177677,49513.988483803,96042.054921253
29.0,-3078.5195541013964,48340.41598520329,90459.05893030489
29.0,-3893.740727217868,47151.54234250629,85153.48937733477
29.0,-4649.49485989102,45952.644326635746,80112.38990235969
29.0,-5350.550459691323,44748.47387663089,75323.25827681832
29.0,-6001.2241061390305,43543.2915669898,70774.06169812806
29.0,-6605.429276170209,42340.90026028351,66453.24444910615
29.0,-7166.719364165794,41144.67835704284,62349.72946361406
29.0,-7688.325637800619,39957.612199844516,58452.91508148452
29.0,-8173.190772071481,38782.32730752604,54752.66805408521
29.0,-8623.998516915832,37621.118212140675,51239.313675944184
29.0,-9043.199980255915,36475.97674895137,47903.623759965754
29.0,-9433.036944573978,35348.618711454576,44736.8030416353
29.0,-9795.562579931226,34240.50883177185,41730.47448749951
29.0,-10132.659869185416,33152.88408406044,38876.663891066215
29.0,-10446.058020244585,32086.775336857703,36167.7840631159
29.0,-10737.347104865363,31043.0274011807,33596.61886036978
29.0,-11007.991132980213,30022.317536175906,31156.307244594485
29.0,-11259.339745218396,29025.172484347324,28840.327521460404
29.0,-11492.638683262983,28051.984114873583,26642.481873803412
29.0,-11709.039178010542,27103.023757072202,24556.88127534274
29.0,-11909.606378136436,26178.455307349752,22577.93084802832
29.0,-12095.326926723588,25278.347192533794,20700.3157075676
29.0,-12267.115780802444,24402.683270755006,18918.987326533752
29.0,-12425.822356810328,23551.37274838856,17229.150433020084
29.0,-12572.236075710505,22724.259188252654,15626.250452772561
29.0,-12707.09137225337,21921.128680520942,14105.961495897482
29.0,-12831.072225875225,21141.717243807198,12664.174882957905
29.0,-12944.816263519111,20385.717519759142,11296.98820144782
29.0,-13048.918479498709,19652.784820355937,10000.694879695311
29.0,-13143.93461186986,18942.542583016417,8771.774263398984
29.0,-13230.384210701683,18254.587284649617,7606.882177882933
29.0,-13308.753429435194,17588.492861954146,6502.841958290315
29.0,-13379.497567416984,16943.814681626565,5456.635928880714
29.0,-13443.043388079153,16320.093100686834,4465.3973128262005
29.0,-13499.79123516381,15716.856653881614,3526.402553218062
29.0,-13550.116966644535,15133.624902085325,2637.0640265337024
29.0,-13594.37372386269,14569.910972784959,1794.92313015113
29.0,-13632.893551842426,14025.223821101514,997.6437256431309
29.0,-13665.988884695224,13499.070237362921,243.0059205236139
29.0,-13693.953909004338,12990.95662499124,-471.0998287377679
29.0,-13717.06581628334,12500.39057039159,-1146.6783084726576
29.0,-13735.585954913637,12026.882224621208,-1785.634850194634
29.0,-13749.760890617383,11569.945514864297,-2389.780358443977
29.0,-13759.823383729556,11129.099202130812,-2960.8360784062024
29.0,-13765.9932907162,10703.867800125437,-3500.438116920697
29.0,-13768.478396608378,10293.782368886354,-4010.1417298047563
29.0,-13767.475184413719,9898.381195562639,-4491.425387813457
29.0,-13763.169546986057,9517.210373575057,-4945.694632934596
29.0,-13755.737446212153,9149.82429037929,-5374.285736023789
29.0,-13745.345524038421,8795.786033114979,-5778.469166333416
29.0,-13732.151669423038,8454.667720571008,-6159.452882923033
29.0,-13716.305544783536,8126.050769120321,-6518.385457273439
29.0,-13697.949075281855,7809.526099569468,-6856.359036031483
29.0,-13677.216904086874,7504.694291223526,-7174.412152440042
29.0,-13654.236816225923,7211.165688880046,-7473.532394297679
29.0,-13629.130133526633,6928.560467931576,-7754.658936000563
29.0,-13602.01208308019,6656.508662270177,-8018.684941960294
29.0,-13572.992141080702,6394.650159245115,-8266.45984793244
29.0,-13542.174354116347,6142.634665522599,-8498.791526827836
29.0,-13509.657639520186,5900.121647330465,-8716.448344925882
29.0,-13475.536066428496,5666.780248237934,-8920.161114273753
29.0,-13439.899118971372,5442.289187317858,-9110.624946659575
29.0,-13402.831942865421,5226.336640263697,-9288.501014216592
29.0,-13364.415576704923,5018.620105783252,-9454.418221584318
29.0,-13324.727169027406,4818.846259363686,-9608.974794168716
29.0,-13283.84018212755,4626.730796295595,-9752.739786784541
29.0,-13241.82458359198,4441.998265655962,-9886.254516819743
29.0,-13198.74702646688,4264.3818967790085,-10010.033925850012
29.0,-13154.671018704192,4093.6234195887573,-10124.56787323053
29.0,-13109.657082816528,3929.4728800261437,-10230.322365345251
29.0,-13063.762906178134,3771.6884516754103,-10327.740723570521
29.0,-13017.043482834444,3620.036244578205,-10417.244694314442
29.0,-12969.551247156822,3474.290112118205,-10499.235503851403
29.0,-12921.336200081394,3334.2314567632116,-10574.094860958967
29.0,-12872.446028244813,3199.6490353646736,-10642.185909834043
29.0,-12822.926216601685,3070.3387646356755,-10703.85413593223
29.0,-12772.820154831832,2946.1035273568764,-10759.428227000875
29.0,-12722.169237996684,2826.7529797950046,-10809.22089163449
29.0,-12671.012961857661,2712.103360759753,-10853.529637544143
29.0,-12619.389012931337,2601.977302671694,-10892.637511310451
29.0,-12567.333354034345,2496.2036449656807,-10926.81380198607
29.0,-12514.880305080602,2394.6172501106244,-10956.314709845601
29.0,-12462.062619884862,2297.058822487176,-10981.383982498824
29.0,-12408.911558863867,2203.3747303292894,-11002.253519649877
29.0,-12355.456958068462,2113.4168309035576,-11019.14394825947
29.0,-12301.727294690267,2027.0422990712952,-11032.265169514312
29.0,-12247.749749270442,1944.1134593523113,-11041.816879030224
29.0,-12193.550264738093,1864.4976215858985,-11047.989061557972
29.0,-12139.153602589598,1788.0669202635304,-11050.962461588742
29.0,-12084.583396158545,1714.6981575889067,-11050.909030842551
29.0,-12029.862201425021,1644.2726503040992,-11047.992354071548
29.0,-11975.011545182977,1576.6760803054622,-11042.368053932076
29.0,-11920.0519709629,1511.7983490595234,-11034.184176213445
29.0,-11865.003082740877,1449.5334358170985,-11023.581556300855
29.0,-11809.883586435208,1389.7792596132513,-11010.694167679643
29.0,-11754.711329568054,1332.4375450313362,-10995.64945362511
29.0,-11699.503338947972,1277.413691701076,-10978.568642662547
29.0,-11644.2758565876,1224.6166474933495,-10959.567048706369
29.0,-11589.044373961682,1173.9587853680296,-10938.754356643085
29.0,-11533.823664609576,1125.3557838256695,-10916.23489399061
29.0,-11478.62781528775,1078.726510909076,-10892.107889436807
30.0,30.0,0.0,0.0
30.0,5.161516933056365,0.0,0.9523809523809523
30.0,6.0824507167674575,0.0,1.0542537321344942
30.0,7.177849836710956,0.0,1.1803441968845272
30.0,8.480286749670022,0.0,1.3342055751473647
30.0,10.028622431281907,0.0,1.5202737868474516
30.0,11.869175569940886,0.0,1.7439881017754155
30.0,14.057119603555446,0.0,2.011945352411484
30.0,16.658149518774525,0.0,2.332091645680638
30.0,19.750468605456973,0.0,2.713956822585372
30.0,23.427155130000752,0.0,3.1689383395051856
30.0,27.798980460675743,0.0,3.7106428423184568
30.0,32.99776390042484,0.0,4.355295529624414
30.0,39.18036577585788,0.0,5.122229514767053
30.0,46.53343969033473,0.0,6.034469866145752
30.0,55.27908786089417,0.0,7.1194299093357
30.0,61.788708237850784,0.0,8.409740803143706
30.0,68.80610241943918,0.03939734563059762,9.867767042653966
30.0,76.38594286467996,0.045634794316479134,11.569570567614937
30.0,84.59274489155011,0.053881000276155964,13.486067953130792
30.0,93.49972951917327,0.06412499826565758,15.625877135256328
30.0,103.18824193916774,0.0764332778193139,18.00007684238326
30.0,113.74761214615704,0.09094808738513291,20.622275717408723
30.0,125.27536394528616,0.1078887057451018,23.508714828167367
30.0,137.87769881002578,0.12755558509634504,26.678395733343862
30.0,151.67019997955887,0.15033738370291247,30.153230527518367
30.0,166.77871859679658,0.17672101485703867,33.958212978938775
30.0,183.34041718400437,0.20730494734816746,38.12161150991847
30.0,201.50495644315453,0.24281610484692784,42.67518572128855
30.0,221.4358196393407,0.2841308316376466,47.65442868622085
30.0,243.31177516137768,0.3323005241494712,53.09883750862295
30.0,267.3284827266339,0.3885826761721443,59.0522147705012
30.0,293.7002525173213,0.4544782553389185,65.56300355209869
30.0,322.66196963482525,0.5317765248316961,72.68465874020033
30.0,354.4711988937379,0.6208576137217499,80.47780840595503
30.0,389.41048734130936,0.7222606149929797,89.00920185761932
30.0,427.78988412394335,0.8366697411374817,98.35229657622165
30.0,469.94969953615646,0.9649078925204004,108.58789982949791
30.0,516.2635273576343,1.1079356695905553,119.80487255858488
30.0,567.1415569713222,1.2668544769941303,132.1009030548479
30.0,623.0342043069707,1.4429128129018414,145.5833581058584
30.0,684.4360934099844,1.637515155755696,160.37021964734726
30.0,751.8904234286877,1.8522330878185616,176.59111548051104
30.0,825.9937590755057,2.088818456558247,194.38845327938506
30.0,907.4012861791012,2.3492184905099474,213.91866790650278
30.0,996.8325778340031,2.635592870097505,235.35359296847972
30.0,1095.0779209020056,2.9503328162234146,258.8819685729352
30.0,1203.0052572552731,3.296082307555916,284.7110983947373
30.0,1321.5677992065948,3.675761576482792,313.06867042649714
30.0,1451.8123840793291,4.092593067259442,344.20475718134486
30.0,1594.8886388624962,4.550130070469871,378.39401264335504
30.0,1752.0590324087834,5.052288277318961,415.93808493213913
30.0,1924.7098997007727,5.603380526756286,457.16826547393964
30.0,2114.363530368206,6.208155048934977,502.4483974645988
30.0,2322.6914219217124,6.871837540754691,552.1780685831387
30.0,2578.4576079682147,7.600177443808006,633.4801839071181
30.0,2836.2259225464577,8.399498832443328,699.8130480116166
30.0,3362.2091218167834,9.27675636032754,772.4126185680997
30.0,3984.2531309964797,10.239596758271073,854.5174535226392
30.0,4721.68124857144,11.296426424598643,949.3204205687014
30.0,5597.734439795184,12.456485702453886,1060.2890156606595
30.0,6640.314397757545,13.729930496581343,1191.2995855632075
30.0,7882.887433311061,15.12792194582887,1346.7827770940162
30.0,9365.575129899773,16.66272493738864,1531.8844613414967
30.0,11136.46453347747,18.34781632521613,1752.6474279277759
30.0,13253.177556336355,20.19800379875099,2016.2200255148286
30.0,15784.746637419623,22.22955643967712,2331.098827580441
30.0,18813.851678523693,24.460348104721685,2707.4134324727147
30.0,22439.48185274707,26.910014882180086,3157.2627258713346
30.0,26780.094868058077,29.6001279898029,3695.1133803222347
30.0,31977.35524619283,32.5543836127908,4338.2730639103065
30.0,38200.541405413605,35.79881132387911,5107.4527890280115
30.0,45651.71761254003,39.362473838202376,6027.434576492062
30.0,54571.76932812562,43.276385197314504,7127.865799297317
30.0,65247.39629850852,47.59973574237547,8444.172816301421
30.0,78019.14282206388,52.47360227888545,10018.618068928154
30.0,93290.51300065099,58.05347259904744,11901.676162602245
30.0,111538.1621262868,64.51488558329334,14153.563512059149
30.0,133323.06213669316,72.05975848707803,16846.02393508722
30.0,159302.39382624204,80.92354752112595,20064.399409521568
30.0,190241.70102555578,91.38345996283557,23910.011833543318
30.0,227026.52691279835,103.76799103521284,28502.874102709906
30.0,270672.3098788129,118.46811016642289,33984.735113364506
30.0,322330.71316472697,135.95047668275492,40522.44071738424
30.0,383289.76864990394,156.7731291260212,48311.55768281167
30.0,454964.2136932232,181.60416830078776,57580.15599389301
30.0,538871.2059020144,211.24404413432936,68592.57121810655
30.0,636585.2920649737,246.65216231286,81652.86765814597
30.0,749665.2708159328,288.9786499082898,97107.58959217135
30.0,879544.7798724341,339.6022607944742,115347.21933227395
30.0,1027378.6508712338,400.1755617100796,136805.5595284822
30.0,1193839.1875022717,472.6787171303696,161956.03521016773
30.0,1378861.6819651313,559.4833822488993,191303.69635363447
30.0,1581347.9266189206,663.4284115484716,225371.54500194688
30.0,1798851.0799591378,787.9092837949545,264679.7917069178
30.0,2027284.7151013685,936.9833135390867,309716.87353234994
30.0,2260720.6074983715,1115.492834477734,360901.66784166585
30.0,2491357.7657391955,1329.2085565803482,418537.42788382573
30.0,2709749.6363292215,1584.995151676529,482759.59378177923
30.0,2905355.723654272,1891.0007190316392,553481.6942441013
30.0,3067429.568899808,2256.870995958903,630345.7246111034
30.0,3186169.273289879,2693.987837647561,712685.0904774847
30.0,3253958.888904404,3215.7293727207098,799508.7039661077
30.0,3266455.0469217217,3837.7460693138664,889513.4425202209
30.0,3223263.1658799117,4578.2423946614545,981128.6679435085
30.0,3128023.2626454285,5458.247469338881,1072591.3004836345
30.0,2987871.32644287,6501.849788894211,1162044.2391883775
30.0,2812406.1556010228,7736.360535927301,1247646.3150549957
30.0,2612409.219788181,9192.357382545542,1327679.8459399564
30.0,2398594.8091400545,10903.54672623911,1400642.8170014329
30.0,2180610.708698284,12906.36869791345,1465316.2928924654
30.0,1966403.198893452,15239.25905279248,1520802.6588458866
30.0,1761952.141316563,17941.479859490835,1566535.2514400436
30.0,1571306.2415875047,21051.44298114841,1602263.758872343
30.0,1396815.905177042,24604.48376742542,1628021.9189656472
30.0,1239463.6309277043,28630.103198075558,1644084.5604582932
30.0,1099214.250108011,33148.786835460196,1650920.3182114677
30.0,975335.3927343303,38168.62211625427,1649144.92777809
30.0,866663.4160953016,43682.05396784504,1639478.3446226155
30.0,771807.9606042056,49663.212806834985,1622707.386778564
30.0,689299.1205684356,56066.28239423015,1599654.3757870311
30.0,617686.4213970414,62825.31665428812,1571151.4378200276
30.0,555600.2624094263,69855.75359072065,1538019.7195834415
30.0,501785.8391854018,77057.6317783496,1501052.697986456
30.0,455117.95654831466,84320.2428985316,1461002.9022811574
30.0,414603.2935418301,91527.72081821813,1418571.5939478164
30.0,379374.9610975049,98564.93343537296,1374401.1541312337
30.0,348682.7596622482,105323.03669429335,1329070.0454354086
30.0,321881.4311911835,111704.16038328098,1283090.229528892
30.0,298418.37920711184,117624.88135434563,1236906.859516525
30.0,277821.75001515064,123018.34844504474,1190899.9704797696
30.0,259689.37235894418,127835.10827661437,1145387.8049755231
30.0,243678.79274803016,132042.81399868045,1100631.359575089
30.0,229498.47972080106,135625.07164403255,1056839.73257645
30.0,216900.17223379755,138579.69786179828,1014175.886552505
30.0,205672.29312615472,140916.64311392666,972762.4996515432
30.0,195634.322627183,142655.7921847144,932687.6523427849
30.0,186632.01843340695,143824.8028474924,894010.1697172868
30.0,178533.3708146513,144457.09345023992,856764.5055214176
30.0,171225.18882108855,144590.04664280513,820965.108631601
30.0,164610.2239841409,144263.46186349227,786610.2544826152
30.0,158604.74910563236,143518.26375873951,753685.3537706081
30.0,153136.5207459573,142395.45643294454,722165.7703242466
30.0,148143.06427639723,140935.30279653694,692019.1914869902
30.0,143570.2295768652,139176.70269414876,663207.5997374346
30.0,139370.97355891386,137156.74150020577,635688.8953915169
30.0,135504.33268855704,134910.3812708974,609418.2185239897
30.0,131934.5546608865,132470.26841748026,584349.0148301694
30.0,128630.36343785186,129866.63454317031,560433.885822053
30.0,125564.33611977095,127127.27009741025,537625.2590780873
30.0,122712.37368921937,124277.55354012789,515875.90961016476
30.0,120053.25064510666,121340.52158634522,495139.3590022459
30.0,117568.23102716543,118336.96871390124,475370.17493997584
30.0,115240.74039630404,115285.56641710251,456524.1901484683
30.0,113056.08505353145,112202.99466702092,438558.6565992857
30.0,111001.21120634115,109104.07970790686,421432.3481214481
30.0,109064.49797756781,106001.93370455489,405105.6222256274
30.0,107235.5791376773,102908.09288925686,389540.4499846025
30.0,105505.1892615743,99832.65177273529,374700.42116457445
30.0,103865.03069413453,96784.39171373274,360550.73042961035
30.0,102307.65827829577,93770.9027168621,347058.14930575894
30.0,100826.37927498578,90798.6977748168,334190.98765664874
30.0,99415.16630125327,87873.3194125817,321919.0476562753
30.0,98068.58144586161,84999.43834797275,310213.572620623
30.0,96781.7100002095,82180.94437161244,299047.19255235634
30.0,95550.10247731488,79421.02968442504,288393.8678437763
30.0,94369.72378720899,76722.26502353171,278228.83225168067
30.0,93236.90860468149,74086.66896751919,268528.5359947642
30.0,92148.3221042035,71515.77084711233,259270.58961176832
30.0,91100.92535575572,69010.66770344716,250433.70905113476
30.0,90091.9447755087,66572.0757383055,241997.6623301559
30.0,89118.84511067344,64200.37669269035,233943.2179975729
30.0,88179.3055096874,61895.65957500893,226252.09555161637
30.0,87271.19829081697,59657.75814021996,218906.91790273914
30.0,86392.57007526746,57486.28449838404,211891.1659222936
30.0,85541.62499424767,55380.659206483324,205189.13508011046
30.0,84716.7097205203,53340.13817215693,198785.89414910245
30.0,83916.30010444626,51363.836672871155,192667.2459313136
30.0,83138.98922686277,49450.75076953204,186819.6899494764
30.0,82383.47670126522,47599.77637001722,181230.38703389617
30.0,81648.55908292998,45809.726175788965,175887.12573226896
30.0,80933.12125702295,44079.34472379409,170778.2904624609
30.0,80236.12869640207,42407.321716329316,165892.831329623
30.0,79556.62049111586,40792.303813470135,161220.2355264597
30.0,78893.70306530083,39232.90504600934,156750.50023842521
30.0,78246.54450584576,37727.71599158034,152474.10697577015
30.0,77614.36943701841,36275.311842688185,148381.9972577162
30.0,76996.45438285776,34874.25948266171,144465.54957663035
30.0,76392.12356561469,33523.12367399331,140716.5575727791
30.0,75800.74509508838,32220.472453064074,137127.2093541112
30.0,75221.72750796306,30964.881815779012,133690.06789774913
30.0,74654.51662155637,29754.93977007689,130398.05247389851
30.0,74098.59267051006,28589.249823555136,127244.42103613935
30.0,73553.46769746323,27466.43396748703,124222.75352418322
30.0,73018.68317296449,26385.135212237237,121326.93602924586
30.0,72493.80782220699,25344.019723437457,118551.1457746553
30.0,71978.43563791271,24341.778603207607,115889.83686638222
30.0,71472.18406238453,23377.129356143454,113337.72677229585
30.0,70974.69232165767,22448.817075690273,110889.78348946011
30.0,70485.6198983388,21555.615382836313,108541.21336306527
30.0,70004.6451293889,20696.327145750063,106287.44952095077
30.0,69531.46391777764,19869.78500601166,104124.14089109487
30.0,69065.78854774637,19074.851734419197,102047.14177099911
30.0,68607.34659354808,18310.420436952707,100052.50191880346
30.0,68155.87991428492,17575.4146293258,98136.45713947661
30.0,67711.14372631244,16868.788196621143,96295.42033905009
30.0,67272.90574693517,16189.525252769998,94525.97302286763
30.0,66840.9454030625,15536.639913076495,92824.85721450117
30.0,66415.05309899349,14909.175991586944,91188.96777320692
30.0,65995.02953860268,14306.206633846636,89615.34508960378
30.0,65580.68509715504,13726.833894456726,88101.1681398796
30.0,65171.83923856518,13170.188267828886,86643.74788008445
30.0,64768.31997448182,12635.428179623786,85240.5209632644
30.0,64369.96336152032,12121.739445540381,83889.04376274042
30.0,63976.61303384753,11628.334703387278,82586.98668630276
30.0,63588.11976795177,11154.452823706575,81332.12876629023
30.0,63204.34107736207,10699.358303626812,80122.35251198169
30.0,62825.14083450241,10262.340648088428,78955.63901067915
30.0,62450.38891820027,9842.713742106214,77830.0632656822
30.0,62079.96088412952,9439.815217303205,76743.7897585909
30.0,61713.73765702499,9053.00581556426,75695.06822538508
30.0,61351.60524270276,8681.668752311174,74682.22963535934
30.0,60993.45445843133,8325.209081590054,73703.6823629142
30.0,60639.18068058586,7983.0530648828335,72757.90854299061
30.0,60288.68360753934,7654.647545304721,71843.46060033458
30.0,59941.86703790846,7339.459328625199,70958.95794529855
30.0,59598.63866158796,7036.9745723495125,70103.0838265529
30.0,59258.909864201916,6746.698183917867,69274.58233459904
30.0,58922.5955424778,6468.153228918897,68472.25554717066
30.0,58589.61393110232,6200.880350070345,67694.9608109572
30.0,58259.88643942756,5944.437197591685,66941.60815218506
30.0,57933.337497631204,5698.397871479097,66211.15781009226
30.0,57609.89441193477,5462.352376091387,65502.61788759837
30.0,57289.48722754087,5235.906087364817,64815.0421127716
30.0,56972.048599863396,5018.679232894485,64147.52770684748
30.0,56657.5136723264,4810.306385048475,63499.2133524783
30.0,56345.81996132966,4610.435967218036,62869.27725842977
30.0,56036.90724717392,4418.729773251319,62256.93531534264
30.0,55730.71747103977,4234.862500069259,61661.43933867145
30.0,55427.19463734512,4058.5212934191322,61082.0753943299
30.0,55126.28472136488,3889.405306683777,60518.16220331013
30.0,54827.935581579484,3727.22527263166,59969.049621292936
30.0,54532.096876769356,3571.70308796463,59434.11718997957
30.0,54238.719986984564,3422.571410495641,58912.772756140825
30.0,53947.757939105795,3279.5732687678465,58404.4511561129
30.0,53659.16533550597,3142.4616839085656,57908.612961402076
31.0,30.0,0.0,0.0
31.0,4.581062544319703,0.0,0.9523809523809523
31.0,5.350630221623319,0.0,1.048725595098907
31.0,6.262521353461764,0.0,1.1635557141677073
31.0,7.343384261825958,0.0,1.3001416932363385
31.0,8.62495755186708,0.0,1.4623929134662932
31.0,10.14502390135424,0.0,1.654973468748497
31.0,11.948546713922422,0.0,1.8834412763209478
31.0,14.08902337972871,0.0,2.1544146109559197
31.0,16.630095298062777,0.0,2.4757709547303133
31.0,19.647462346098543,0.0,2.8568840516678122
31.0,23.231158321675604,0.0,3.30890621846795
31.0,25.865111018334076,0.0,3.8451043239412144
31.0,28.712150397921043,0.0,4.4658009428966565
31.0,31.794082370835362,0.0,5.172172098880289
31.0,35.13670331535365,0.0,5.9665643236189325
31.0,38.76934754840738,0.0,6.852438178848615
31.0,42.724653919325725,0.037682406373315463,7.796667037037009
31.0,47.038505488806834,0.04364834322393278,8.874308274931085
31.0,51.750104670086955,0.05117075108001882,10.05887686842264
31.0,56.90215441539384,0.06027592085207646,11.358305500303091
31.0,62.54112348223104,0.07104874508092211,12.781693593699735
31.0,68.71758016081318,0.08363283232925821,14.33937308882524
31.0,75.48658397716764,0.09823282390931751,16.042983401962484
31.0,82.9081288716254,0.11511889877396186,17.90555587292702
31.0,91.04763434735762,0.13463353455220817,19.94160824603692
31.0,99.97648327482966,0.15720067366639345,22.167249850138163
31.0,109.7726066025185,0.18333752622649693,24.600298191346265
31.0,120.52111631117654,0.2136693288732397,27.260407676400856
31.0,132.31498867392025,0.248947473868215,30.169211161396674
31.0,145.2558003310619,0.2892482929910908,33.35129821398135
31.0,159.45451991257823,0.33473665465639685,36.833647164322386
31.0,175.03235797515762,0.3856553163167138,40.645851297313826
31.0,192.12167787906782,0.4423183972036418,44.82036217592876
31.0,210.86696991170726,0.5051079286153286,49.39275255166572
31.0,231.4258904559724,0.5744727447474973,54.40200106510467
31.0,253.97036727777618,0.6509291992557771,59.89080076078253
31.0,278.6877710331257,0.735063353563024,65.90589330850952
31.0,305.7821518260454,0.827534399055549,72.49843071503385
31.0,335.4755380292896,0.929079159202149,79.7243662057913
31.0,368.0092925445798,1.0405175784914142,87.6448758384331
31.0,403.64551915187985,1.16275914964281,96.32681226088998
31.0,442.66850849016646,1.296810263655593,105.84319182995334
31.0,485.3862094267238,1.443782492373702,116.27371604399714
31.0,532.1317069975548,1.6049018328036526,127.70532789647075
31.0,583.2646826180129,1.7815189581318236,140.23280330393567
31.0,639.1728257408233,1.9751205334287478,153.9593771801394
31.0,700.273158443507,2.1873416652088733,168.9974029890945
31.0,767.0132254235328,2.4199795638752875,185.4690436854931
31.0,839.8720914377968,2.6750085069666105,203.50699080629602
31.0,919.3610762303852,2.9545961992395755,223.25520707586503
31.0,960.3150540487013,3.2611216330552564,199.5584558725203
31.0,1052.1612533734067,3.5971945592863186,220.62959467078247
31.0,1218.963227639977,3.965676684942176,243.59637740318604
31.0,1413.277193716726,4.369704718755979,268.7957454139133
31.0,1639.5322395692153,4.812715389850962,297.2142448481417
31.0,1902.764204882007,5.298472566979564,329.8490172127784
31.0,2208.62407814679,5.831096606290646,367.740098110228
31.0,2563.3686758715767,6.41509605360944,412.00021979727853
31.0,2973.8182037657343,7.055401822175538,463.8419566750172
31.0,3447.2630374403197,7.757403957907787,524.6019573576094
31.0,3991.298906924201,8.526991090631293,595.7616928358789
